ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,PalmFruit,PalmFruitAEZ5,PalmFruitAEZ5,0.949912,1.61045,1.72011,1.83724,1.96235,2.05899,2.16038,2.26676,2.33452,2.40431,2.47618,2.50728,2.53878,2.57068,2.60297,2.63567,2.66878,2.70231,2.73626,2.77063,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,PalmFruit,PalmFruitAEZ6,PalmFruitAEZ6,0.94627,1.66257,1.77578,1.89671,2.02587,2.12563,2.2303,2.34013,2.41008,2.48212,2.55632,2.58843,2.62095,2.65388,2.68722,2.72097,2.75516,2.78977,2.82482,2.8603,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,PalmFruit,PalmFruitAEZ7,PalmFruitAEZ7,1.22711,2.15437,2.30107,2.45776,2.62513,2.7544,2.89003,3.03235,3.12299,3.21635,3.31249,3.35411,3.39624,3.43891,3.48211,3.52585,3.57015,3.615,3.66041,3.7064,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,PalmFruit,PalmFruitAEZ8,PalmFruitAEZ8,1.40825,1.90588,2.03566,2.17428,2.32234,2.4367,2.55669,2.68259,2.76278,2.84537,2.93042,2.96724,3.00451,3.04226,3.08048,3.11918,3.15836,3.19804,3.23821,3.27889,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,PalmFruit,PalmFruitAEZ9,PalmFruitAEZ9,1.28857,2.1716,2.31948,2.47743,2.64613,2.77643,2.91315,3.05661,3.14798,3.24208,3.33899,3.38094,3.42341,3.46642,3.50997,3.55406,3.59871,3.64392,3.6897,3.73605,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ1,PastureAEZ1,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ10,PastureAEZ10,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,1.72296,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ11,PastureAEZ11,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,2.72458,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ12,PastureAEZ12,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,1.92991,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ13,PastureAEZ13,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,1.66245,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ14,PastureAEZ14,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,1.30383,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ15,PastureAEZ15,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,1.19368,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ16,PastureAEZ16,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,2.11012,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ17,PastureAEZ17,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,2.62024,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ2,PastureAEZ2,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,1.03981,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ3,PastureAEZ3,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,1.06928,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ4,PastureAEZ4,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,1.08322,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ5,PastureAEZ5,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,1.1081,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ6,PastureAEZ6,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,1.6674,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ7,PastureAEZ7,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,1.48914,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ8,PastureAEZ8,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,1.27183,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Pasture,PastureAEZ9,PastureAEZ9,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,1.12976,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ1,RiceAEZ1,0.455295,0.722139,0.771314,0.823838,0.879938,0.92327,0.968735,1.01644,1.04682,1.07811,1.11034,1.12429,1.13841,1.15272,1.1672,1.18186,1.19671,1.21174,1.22696,1.24238,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ10,RiceAEZ10,0.481835,0.764489,0.816548,0.872151,0.931542,0.977414,1.02555,1.07605,1.10821,1.14134,1.17546,1.19022,1.20518,1.22032,1.23565,1.25117,1.26689,1.2828,1.29892,1.31524,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ11,RiceAEZ11,0.622175,0.897036,0.958121,1.02337,1.09305,1.14688,1.20335,1.26261,1.30035,1.33922,1.37926,1.39658,1.41413,1.43189,1.44988,1.4681,1.48654,1.50522,1.52412,1.54327,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ12,RiceAEZ12,0.705529,1.04778,1.11913,1.19534,1.27674,1.33961,1.40557,1.47479,1.51887,1.56428,1.61104,1.63128,1.65177,1.67252,1.69353,1.71481,1.73635,1.75816,1.78025,1.80261,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ13,RiceAEZ13,0.54887,0.825604,0.881825,0.941874,1.00601,1.05555,1.10753,1.16207,1.19681,1.23258,1.26943,1.28537,1.30152,1.31787,1.33443,1.35119,1.36817,1.38535,1.40276,1.42038,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ14,RiceAEZ14,0.357045,0.571409,0.61032,0.65188,0.696271,0.730558,0.766533,0.80428,0.828321,0.853082,0.878582,0.88962,0.900796,0.912112,0.92357,0.935173,0.946921,0.958817,0.970862,0.983059,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ15,RiceAEZ15,0.343446,0.583179,0.622892,0.665308,0.710613,0.745606,0.782322,0.820847,0.845384,0.870654,0.89668,0.907945,0.919351,0.9309,0.942595,0.954436,0.966427,0.978567,0.990861,1.00331,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ16,RiceAEZ16,0.424796,0.437527,0.467321,0.499143,0.533133,0.559387,0.586933,0.615835,0.634244,0.653203,0.672729,0.68118,0.689737,0.698402,0.707176,0.71606,0.725056,0.734164,0.743388,0.752726,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ17,RiceAEZ17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ18,RiceAEZ18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ2,RiceAEZ2,0.306347,0.485895,0.518982,0.554323,0.592071,0.621226,0.651818,0.683915,0.704359,0.725414,0.747098,0.756484,0.765987,0.77561,0.785354,0.79522,0.80521,0.815326,0.825568,0.83594,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ3,RiceAEZ3,0.209849,0.33284,0.355505,0.379713,0.40557,0.425542,0.446497,0.468484,0.482488,0.496911,0.511765,0.518194,0.524704,0.531295,0.53797,0.544728,0.551571,0.558501,0.565517,0.572621,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ4,RiceAEZ4,0.189729,0.286576,0.306091,0.326935,0.349198,0.366393,0.384436,0.403367,0.415424,0.427842,0.440632,0.446167,0.451772,0.457448,0.463194,0.469013,0.474905,0.480871,0.486912,0.493029,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ5,RiceAEZ5,0.252728,0.419943,0.448539,0.479083,0.511707,0.536905,0.563344,0.591085,0.608754,0.626951,0.645692,0.653804,0.662017,0.670334,0.678755,0.687282,0.695916,0.704659,0.713511,0.722475,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ6,RiceAEZ6,0.310619,0.534894,0.571318,0.610223,0.651777,0.683872,0.717549,0.752883,0.775389,0.798567,0.822438,0.83277,0.843232,0.853825,0.864551,0.875412,0.88641,0.897545,0.908821,0.920238,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ7,RiceAEZ7,0.493019,0.84835,0.90612,0.967823,1.03373,1.08463,1.13804,1.19409,1.22978,1.26654,1.3044,1.32079,1.33738,1.35418,1.37119,1.38842,1.40586,1.42352,1.4414,1.45951,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ8,RiceAEZ8,0.828042,1.09836,1.17315,1.25304,1.33836,1.40427,1.47342,1.54598,1.59219,1.63978,1.6888,1.71002,1.7315,1.75325,1.77528,1.79758,1.82016,1.84303,1.86618,1.88962,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Rice,RiceAEZ9,RiceAEZ9,0.670981,1.10829,1.18377,1.26437,1.35047,1.41698,1.48675,1.55997,1.6066,1.65462,1.70408,1.72549,1.74717,1.76912,1.79134,1.81384,1.83663,1.8597,1.88307,1.90672,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ1,Root_TuberAEZ1,1.11248,1.28287,1.37023,1.46353,1.56319,1.64017,1.72094,1.80568,1.85966,1.91525,1.9725,1.99728,2.02237,2.04778,2.0735,2.09955,2.12593,2.15264,2.17968,2.20706,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ10,Root_TuberAEZ10,3.03899,3.50562,3.74434,3.99932,4.27166,4.48201,4.70272,4.9343,5.08179,5.2337,5.39015,5.45786,5.52643,5.59585,5.66615,5.73733,5.80941,5.88239,5.95629,6.03112,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,3.97942,4.17138,4.45544,4.75884,5.0829,5.3332,5.59582,5.87138,6.04689,6.22764,6.4138,6.49438,6.57596,6.65857,6.74222,6.82692,6.91269,6.99953,7.08746,7.1765,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ12,Root_TuberAEZ12,2.97887,3.2164,3.43542,3.66936,3.91923,4.11223,4.31473,4.5272,4.66253,4.8019,4.94544,5.00757,5.07048,5.13418,5.19868,5.26399,5.33012,5.39708,5.46488,5.53353,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ13,Root_TuberAEZ13,0.956299,1.04582,1.11704,1.19311,1.27435,1.33711,1.40295,1.47204,1.51604,1.56136,1.60803,1.62823,1.64869,1.6694,1.69037,1.7116,1.73311,1.75488,1.77693,1.79925,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ14,Root_TuberAEZ14,2.53138,2.07279,2.21394,2.3647,2.52573,2.65011,2.78061,2.91754,3.00475,3.09457,3.18707,3.22711,3.26765,3.3087,3.35026,3.39235,3.43497,3.47812,3.52182,3.56606,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ15,Root_TuberAEZ15,0.818156,1.01005,1.07883,1.1523,1.23076,1.29137,1.35496,1.42168,1.46418,1.50795,1.55302,1.57253,1.59229,1.61229,1.63255,1.65306,1.67382,1.69485,1.71614,1.7377,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,1.15155,0.862324,0.921045,0.983765,1.05076,1.1025,1.15679,1.21375,1.25004,1.2874,1.32588,1.34254,1.35941,1.37649,1.39378,1.41129,1.42902,1.44697,1.46515,1.48355,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ18,Root_TuberAEZ18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ2,Root_TuberAEZ2,1.15513,1.33205,1.42276,1.51965,1.62313,1.70306,1.78692,1.87491,1.93096,1.98868,2.04813,2.07386,2.09991,2.12629,2.153,2.18005,2.20744,2.23517,2.26325,2.29168,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ3,Root_TuberAEZ3,1.02245,1.17905,1.25934,1.34509,1.43669,1.50744,1.58167,1.65956,1.70916,1.76026,1.81287,1.83565,1.85871,1.88206,1.9057,1.92964,1.95388,1.97843,2.00329,2.02845,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ4,Root_TuberAEZ4,1.08159,1.18777,1.26865,1.35504,1.44732,1.51859,1.59337,1.67183,1.72181,1.77327,1.82628,1.84922,1.87246,1.89598,1.9198,1.94391,1.96834,1.99306,2.0181,2.04345,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ5,Root_TuberAEZ5,1.16173,1.40348,1.49905,1.60113,1.71016,1.79437,1.88273,1.97544,2.03449,2.09531,2.15794,2.18505,2.2125,2.2403,2.26844,2.29694,2.3258,2.35501,2.3846,2.41456,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ6,Root_TuberAEZ6,1.35713,1.69911,1.81481,1.9384,2.07039,2.17235,2.27932,2.39156,2.46305,2.53668,2.61251,2.64533,2.67856,2.71221,2.74628,2.78078,2.81572,2.85109,2.88691,2.92317,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ7,Root_TuberAEZ7,1.13637,1.42166,1.51847,1.62187,1.73231,1.81762,1.90713,2.00104,2.06085,2.12246,2.1859,2.21336,2.24117,2.26932,2.29783,2.3267,2.35593,2.38553,2.4155,2.44584,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ8,Root_TuberAEZ8,1.65508,1.59614,1.70483,1.82092,1.94492,2.0407,2.14119,2.24663,2.31378,2.38295,2.45418,2.48501,2.51623,2.54784,2.57985,2.61226,2.64507,2.6783,2.71195,2.74602,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,Root_Tuber,Root_TuberAEZ9,Root_TuberAEZ9,1.74907,2.10046,2.24349,2.39626,2.55944,2.68548,2.81772,2.95647,3.04485,3.13587,3.2296,3.27018,3.31126,3.35286,3.39498,3.43763,3.48081,3.52454,3.56882,3.61365,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ1,SugarCropAEZ1,6.226,7.32491,7.82371,8.35647,8.92551,9.36504,9.82621,10.3101,10.6183,10.9357,11.2626,11.4041,11.5473,11.6924,11.8393,11.988,12.1386,12.2911,12.4455,12.6019,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ10,SugarCropAEZ10,11.1748,13.1516,14.0472,15.0037,16.0254,16.8146,17.6426,18.5114,19.0647,19.6346,20.2215,20.4756,20.7328,20.9932,21.257,21.524,21.7944,22.0682,22.3455,22.6262,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,7.71488,9.47441,10.1196,10.8087,11.5447,12.1132,12.7097,13.3356,13.7342,14.1448,14.5676,14.7506,14.9359,15.1235,15.3135,15.5059,15.7007,15.8979,16.0977,16.2999,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ12,SugarCropAEZ12,11.844,13.0472,13.9357,14.8847,15.8983,16.6812,17.5026,18.3645,18.9135,19.4788,20.0611,20.3131,20.5683,20.8267,21.0883,21.3532,21.6215,21.8931,22.1682,22.4466,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ13,SugarCropAEZ13,6.565,7.32491,7.8237,8.35647,8.92551,9.36504,9.8262,10.3101,10.6183,10.9357,11.2626,11.4041,11.5473,11.6924,11.8393,11.988,12.1386,12.2911,12.4455,12.6019,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ14,SugarCropAEZ14,7.71488,9.47441,10.1196,10.8087,11.5447,12.1132,12.7097,13.3356,13.7342,14.1448,14.5676,14.7506,14.9359,15.1235,15.3135,15.5059,15.7007,15.8979,16.0977,16.2999,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ15,SugarCropAEZ15,6.226,7.84184,8.37584,8.94621,9.55541,10.026,10.5197,11.0377,11.3676,11.7074,12.0574,12.2089,12.3622,12.5175,12.6748,12.834,12.9953,13.1585,13.3238,13.4912,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,7.71488,8.41424,8.98721,9.59921,10.2529,10.7578,11.2875,11.8434,12.1974,12.562,12.9375,13.1,13.2646,13.4312,13.6,13.7708,13.9438,14.119,14.2964,14.476,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ18,SugarCropAEZ18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ2,SugarCropAEZ2,8.15542,7.32491,7.82371,8.35647,8.92551,9.36504,9.82621,10.3101,10.6183,10.9357,11.2626,11.4041,11.5473,11.6924,11.8393,11.988,12.1386,12.2911,12.4455,12.6019,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ3,SugarCropAEZ3,6.20909,7.30502,7.80246,8.33378,8.90128,9.33961,9.79952,10.2821,10.5894,10.906,11.232,11.3731,11.516,11.6606,11.8071,11.9555,12.1056,12.2577,12.4117,12.5676,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ4,SugarCropAEZ4,6.30922,7.06884,7.5502,8.06434,8.61349,9.03765,9.4827,9.94966,10.2471,10.5534,10.8688,11.0054,11.1436,11.2836,11.4254,11.5689,11.7143,11.8614,12.0104,12.1613,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ5,SugarCropAEZ5,7.31706,9.01861,9.63274,10.2887,10.9893,11.5305,12.0983,12.694,13.0735,13.4643,13.8668,14.041,14.2174,14.396,14.5768,14.7599,14.9454,15.1331,15.3232,15.5157,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ6,SugarCropAEZ6,7.9485,10.1529,10.8443,11.5827,12.3715,12.9807,13.6199,14.2906,14.7178,15.1577,15.6108,15.8069,16.0055,16.2066,16.4102,16.6163,16.8251,17.0364,17.2504,17.4672,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ7,SugarCropAEZ7,7.7023,9.47441,10.1196,10.8087,11.5447,12.1132,12.7097,13.3356,13.7342,14.1448,14.5676,14.7506,14.9359,15.1235,15.3135,15.5059,15.7007,15.8979,16.0977,16.2999,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ8,SugarCropAEZ8,7.71488,9.47441,10.1196,10.8087,11.5447,12.1132,12.7097,13.3356,13.7342,14.1448,14.5676,14.7506,14.9359,15.1235,15.3135,15.5059,15.7007,15.8979,16.0977,16.2999,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,SugarCrop,SugarCropAEZ9,SugarCropAEZ9,10.4704,12.8284,13.7019,14.635,15.6316,16.4013,17.209,18.0564,18.5962,19.152,19.7245,19.9723,20.2232,20.4773,20.7345,20.995,21.2588,21.5258,21.7963,22.0701,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ1,DeforestationAEZ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ10,DeforestationAEZ10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ11,DeforestationAEZ11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ12,DeforestationAEZ12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ13,DeforestationAEZ13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ag tech yield,"RCP4p5_exp2_uncoupled,date=2014-1-11T11:20:29-07:00",Latin America,UnmanagedLand,DeforestationAEZ14,DeforestationAEZ14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
